,user id,issued time,organizer id,task label
91719,91343,2020-09-11 11:00:00,4066,6.0
91718,93852,2020-09-11 11:00:00,4066,6.0
91717,55129,2020-09-11 11:00:00,4066,6.0
91716,91338,2020-09-11 11:00:00,4066,6.0
99147,93955,2020-09-11 11:00:00,56187,2.0
99149,93967,2020-09-11 11:00:00,56187,2.0
99150,56449,2020-09-11 11:00:00,56187,2.0
99148,93957,2020-09-11 11:00:00,56187,2.0
99141,56187,2020-09-11 11:00:00,56187,2.0
99142,57173,2020-09-11 11:00:00,56187,2.0
99143,56449,2020-09-11 11:00:00,56187,2.0
99144,65616,2020-09-11 11:00:00,56187,2.0
99145,93952,2020-09-11 11:00:00,56187,2.0
99146,93953,2020-09-11 11:00:00,56187,2.0
101867,94564,2020-09-11 11:45:00,94054,6.0
101866,94564,2020-09-11 11:45:00,94054,6.0
101865,94054,2020-09-11 11:45:00,94054,6.0
84213,11913,2020-09-11 12:00:00,8041,2.0
84212,8074,2020-09-11 12:00:00,8041,2.0
84211,8041,2020-09-11 12:00:00,8041,2.0
84214,93616,2020-09-11 12:00:00,8041,2.0
84216,11913,2020-09-11 12:00:00,8041,2.0
84217,93616,2020-09-11 12:00:00,8041,2.0
100674,70991,2020-09-11 12:00:00,70991,2.0
100675,94042,2020-09-11 12:00:00,70991,2.0
100676,94043,2020-09-11 12:00:00,70991,2.0
100677,94042,2020-09-11 12:00:00,70991,2.0
100678,94043,2020-09-11 12:00:00,70991,2.0
84215,8074,2020-09-11 12:00:00,8041,2.0
90373,3318,2020-09-11 12:00:00,3318,6.0
101495,94092,2020-09-11 12:00:00,86581,2.0
101494,87378,2020-09-11 12:00:00,86581,2.0
101493,87378,2020-09-11 12:00:00,86581,2.0
101492,94097,2020-09-11 12:00:00,86581,2.0
101491,94092,2020-09-11 12:00:00,86581,2.0
101490,86581,2020-09-11 12:00:00,86581,2.0
101496,94097,2020-09-11 12:00:00,86581,2.0
90502,3318,2020-09-11 12:00:00,3318,6.0
90503,3318,2020-09-11 13:00:00,3318,6.0
90504,3318,2020-09-11 13:00:00,3318,6.0
90374,3318,2020-09-11 13:00:00,3318,6.0
93245,70229,2020-09-11 14:00:00,3745,2.0
93246,4451,2020-09-11 14:00:00,3745,2.0
93247,10002,2020-09-11 14:00:00,3745,2.0
93248,15270,2020-09-11 14:00:00,3745,2.0
93249,4646,2020-09-11 14:00:00,3745,2.0
93250,8930,2020-09-11 14:00:00,3745,2.0
93251,23639,2020-09-11 14:00:00,3745,2.0
93252,3644,2020-09-11 14:00:00,3745,2.0
93253,4451,2020-09-11 14:00:00,3745,2.0
93254,4646,2020-09-11 14:00:00,3745,2.0
93255,8930,2020-09-11 14:00:00,3745,2.0
93256,10002,2020-09-11 14:00:00,3745,2.0
93257,15270,2020-09-11 14:00:00,3745,2.0
93258,23639,2020-09-11 14:00:00,3745,2.0
93243,87773,2020-09-11 14:00:00,3745,2.0
93259,61006,2020-09-11 14:00:00,3745,2.0
90375,3318,2020-09-11 14:00:00,3318,6.0
93244,61006,2020-09-11 14:00:00,3745,2.0
93241,3745,2020-09-11 14:00:00,3745,2.0
93242,3644,2020-09-11 14:00:00,3745,2.0
93260,70229,2020-09-11 14:00:00,3745,2.0
93261,87773,2020-09-11 14:00:00,3745,2.0
92817,67935,2020-09-11 14:00:00,4071,6.0
92816,60697,2020-09-11 14:00:00,4071,6.0
92815,60068,2020-09-11 14:00:00,4071,6.0
92814,59375,2020-09-11 14:00:00,4071,6.0
92813,54846,2020-09-11 14:00:00,4071,6.0
92811,6751,2020-09-11 14:00:00,4071,6.0
92810,67935,2020-09-11 14:00:00,4071,6.0
92809,60697,2020-09-11 14:00:00,4071,6.0
92812,10137,2020-09-11 14:00:00,4071,6.0
92818,85718,2020-09-11 14:00:00,4071,6.0
92802,4071,2020-09-11 14:00:00,4071,6.0
92808,59375,2020-09-11 14:00:00,4071,6.0
92807,10137,2020-09-11 14:00:00,4071,6.0
92806,85718,2020-09-11 14:00:00,4071,6.0
92805,60068,2020-09-11 14:00:00,4071,6.0
92804,54846,2020-09-11 14:00:00,4071,6.0
92803,6751,2020-09-11 14:00:00,4071,6.0
83127,75944,2020-09-11 14:00:00,2940,6.0
83125,18886,2020-09-11 14:00:00,2940,6.0
83126,18894,2020-09-11 14:00:00,2940,6.0
83117,2940,2020-09-11 14:00:00,2940,6.0
83118,14229,2020-09-11 14:00:00,2940,6.0
83119,18894,2020-09-11 14:00:00,2940,6.0
90505,3318,2020-09-11 14:00:00,3318,6.0
83120,18886,2020-09-11 14:00:00,2940,6.0
83121,14297,2020-09-11 14:00:00,2940,6.0
83122,75944,2020-09-11 14:00:00,2940,6.0
83123,14229,2020-09-11 14:00:00,2940,6.0
83124,14297,2020-09-11 14:00:00,2940,6.0
90075,4314,2020-09-11 14:00:00,4314,6.0
88045,94326,2020-09-11 14:00:00,93577,6.0
88044,93601,2020-09-11 14:00:00,93577,6.0
88043,93590,2020-09-11 14:00:00,93577,6.0
88042,93585,2020-09-11 14:00:00,93577,6.0
88041,94326,2020-09-11 14:00:00,93577,6.0
88040,93601,2020-09-11 14:00:00,93577,6.0
88039,93590,2020-09-11 14:00:00,93577,6.0
88038,93585,2020-09-11 14:00:00,93577,6.0
88037,93577,2020-09-11 14:00:00,93577,6.0
73127,4314,2020-09-11 14:00:00,4314,6.0
73128,3476,2020-09-11 14:00:00,4314,6.0
73129,3476,2020-09-11 14:00:00,4314,6.0
102517,94139,2020-09-11 14:00:00,86422,2.0
102516,94139,2020-09-11 14:00:00,86422,2.0
102056,87657,2020-09-11 14:00:00,62592,2.0
102055,62591,2020-09-11 14:00:00,62592,2.0
102054,55581,2020-09-11 14:00:00,62592,2.0
102053,62591,2020-09-11 14:00:00,62592,2.0
102052,87657,2020-09-11 14:00:00,62592,2.0
102051,55581,2020-09-11 14:00:00,62592,2.0
102050,62592,2020-09-11 14:00:00,62592,2.0
102515,86422,2020-09-11 14:00:00,86422,2.0
102046,94257,2020-09-11 14:10:00,55792,0.0
102045,93850,2020-09-11 14:10:00,55792,0.0
102044,93848,2020-09-11 14:10:00,55792,0.0
102043,93846,2020-09-11 14:10:00,55792,0.0
102042,93568,2020-09-11 14:10:00,55792,0.0
102041,90246,2020-09-11 14:10:00,55792,0.0
102040,93850,2020-09-11 14:10:00,55792,0.0
102039,94257,2020-09-11 14:10:00,55792,0.0
102038,93568,2020-09-11 14:10:00,55792,0.0
102037,93846,2020-09-11 14:10:00,55792,0.0
102036,90246,2020-09-11 14:10:00,55792,0.0
102035,93848,2020-09-11 14:10:00,55792,0.0
102034,55792,2020-09-11 14:10:00,55792,0.0
102271,93701,2020-09-11 14:30:00,93701,6.0
89051,91475,2020-09-11 14:30:00,4071,0.0
89050,91473,2020-09-11 14:30:00,4071,0.0
89048,6654,2020-09-11 14:30:00,4071,0.0
89047,91473,2020-09-11 14:30:00,4071,0.0
89046,91475,2020-09-11 14:30:00,4071,0.0
89049,91470,2020-09-11 14:30:00,4071,0.0
89052,91509,2020-09-11 14:30:00,4071,0.0
89045,6654,2020-09-11 14:30:00,4071,0.0
89044,91470,2020-09-11 14:30:00,4071,0.0
89043,91509,2020-09-11 14:30:00,4071,0.0
89042,4071,2020-09-11 14:30:00,4071,0.0
104791,55712,2020-09-11 14:35:00,55712,4.0
104799,94309,2020-09-11 14:35:00,55712,4.0
104798,93592,2020-09-11 14:35:00,55712,4.0
104797,93586,2020-09-11 14:35:00,55712,4.0
104796,93581,2020-09-11 14:35:00,55712,4.0
104795,93581,2020-09-11 14:35:00,55712,4.0
104793,94309,2020-09-11 14:35:00,55712,4.0
104792,93586,2020-09-11 14:35:00,55712,4.0
104794,93592,2020-09-11 14:35:00,55712,4.0
105863,84664,2020-09-11 14:55:00,1175,0.0
105867,55335,2020-09-11 14:55:00,1175,0.0
105866,4312,2020-09-11 14:55:00,1175,0.0
105865,2963,2020-09-11 14:55:00,1175,0.0
105864,2963,2020-09-11 14:55:00,1175,0.0
105862,55335,2020-09-11 14:55:00,1175,0.0
105860,93674,2020-09-11 14:55:00,1175,0.0
105859,1175,2020-09-11 14:55:00,1175,0.0
105868,84664,2020-09-11 14:55:00,1175,0.0
105861,4312,2020-09-11 14:55:00,1175,0.0
105869,93674,2020-09-11 14:55:00,1175,0.0
90376,3318,2020-09-11 15:00:00,3318,6.0
90506,3318,2020-09-11 15:00:00,3318,6.0
99870,94343,2020-09-11 15:00:00,56729,2.0
99869,55634,2020-09-11 15:00:00,56729,2.0
99868,94343,2020-09-11 15:00:00,56729,2.0
99867,55634,2020-09-11 15:00:00,56729,2.0
99866,56729,2020-09-11 15:00:00,56729,2.0
106146,4923,2020-09-11 15:00:00,4923,6.0
88198,93619,2020-09-11 15:00:00,93577,4.0
88197,93591,2020-09-11 15:00:00,93577,4.0
88196,93619,2020-09-11 15:00:00,93577,4.0
88195,93591,2020-09-11 15:00:00,93577,4.0
88194,93577,2020-09-11 15:00:00,93577,4.0
88182,93607,2020-09-11 15:00:00,55782,2.0
88181,93606,2020-09-11 15:00:00,55782,2.0
88180,93603,2020-09-11 15:00:00,55782,2.0
88179,93600,2020-09-11 15:00:00,55782,2.0
88178,93599,2020-09-11 15:00:00,55782,2.0
88177,93598,2020-09-11 15:00:00,55782,2.0
88176,93597,2020-09-11 15:00:00,55782,2.0
88175,70787,2020-09-11 15:00:00,55782,2.0
88174,66608,2020-09-11 15:00:00,55782,2.0
88173,57921,2020-09-11 15:00:00,55782,2.0
88172,66608,2020-09-11 15:00:00,55782,2.0
88171,93607,2020-09-11 15:00:00,55782,2.0
88170,93606,2020-09-11 15:00:00,55782,2.0
88169,93603,2020-09-11 15:00:00,55782,2.0
88168,93600,2020-09-11 15:00:00,55782,2.0
88167,93598,2020-09-11 15:00:00,55782,2.0
88166,93599,2020-09-11 15:00:00,55782,2.0
88165,93597,2020-09-11 15:00:00,55782,2.0
88164,70787,2020-09-11 15:00:00,55782,2.0
88163,57921,2020-09-11 15:00:00,55782,2.0
88162,55782,2020-09-11 15:00:00,55782,2.0
96126,55733,2020-09-11 15:00:00,55733,2.0
96127,86822,2020-09-11 15:00:00,55733,2.0
96128,93869,2020-09-11 15:00:00,55733,2.0
96129,93907,2020-09-11 15:00:00,55733,2.0
96130,93946,2020-09-11 15:00:00,55733,2.0
96131,86822,2020-09-11 15:00:00,55733,2.0
96132,93869,2020-09-11 15:00:00,55733,2.0
96133,93907,2020-09-11 15:00:00,55733,2.0
96134,93946,2020-09-11 15:00:00,55733,2.0
97152,90306,2020-09-11 15:00:00,9133,6.0
97151,88020,2020-09-11 15:00:00,9133,6.0
97150,85767,2020-09-11 15:00:00,9133,6.0
97149,85175,2020-09-11 15:00:00,9133,6.0
97148,83980,2020-09-11 15:00:00,9133,6.0
97147,83978,2020-09-11 15:00:00,9133,6.0
97146,83795,2020-09-11 15:00:00,9133,6.0
97145,83780,2020-09-11 15:00:00,9133,6.0
97144,80905,2020-09-11 15:00:00,9133,6.0
97143,80139,2020-09-11 15:00:00,9133,6.0
97142,80112,2020-09-11 15:00:00,9133,6.0
97141,80110,2020-09-11 15:00:00,9133,6.0
97140,83780,2020-09-11 15:00:00,9133,6.0
97139,88020,2020-09-11 15:00:00,9133,6.0
97138,85767,2020-09-11 15:00:00,9133,6.0
97137,90306,2020-09-11 15:00:00,9133,6.0
97136,80112,2020-09-11 15:00:00,9133,6.0
97135,83980,2020-09-11 15:00:00,9133,6.0
97134,83978,2020-09-11 15:00:00,9133,6.0
97133,80139,2020-09-11 15:00:00,9133,6.0
97132,80905,2020-09-11 15:00:00,9133,6.0
97131,80110,2020-09-11 15:00:00,9133,6.0
97130,85175,2020-09-11 15:00:00,9133,6.0
103272,88984,2020-09-11 15:00:00,3590,4.0
103270,14357,2020-09-11 15:00:00,3590,4.0
103258,3590,2020-09-11 15:00:00,3590,4.0
103259,14290,2020-09-11 15:00:00,3590,4.0
103260,14230,2020-09-11 15:00:00,3590,4.0
103261,14357,2020-09-11 15:00:00,3590,4.0
103262,88984,2020-09-11 15:00:00,3590,4.0
103263,3909,2020-09-11 15:00:00,3590,4.0
103264,14297,2020-09-11 15:00:00,3590,4.0
103265,65696,2020-09-11 15:00:00,3590,4.0
103266,3909,2020-09-11 15:00:00,3590,4.0
103267,14230,2020-09-11 15:00:00,3590,4.0
103268,14290,2020-09-11 15:00:00,3590,4.0
103269,14297,2020-09-11 15:00:00,3590,4.0
103271,65696,2020-09-11 15:00:00,3590,4.0
97129,83795,2020-09-11 15:00:00,9133,6.0
104176,93701,2020-09-11 15:00:00,93701,6.0
97128,9133,2020-09-11 15:00:00,9133,6.0
106183,1175,2020-09-11 15:10:00,1175,0.0
106184,55322,2020-09-11 15:10:00,1175,0.0
106185,94374,2020-09-11 15:10:00,1175,0.0
106186,55322,2020-09-11 15:10:00,1175,0.0
106187,94374,2020-09-11 15:10:00,1175,0.0
103174,83764,2020-09-11 16:00:00,87346,2.0
103173,83760,2020-09-11 16:00:00,87346,2.0
103172,24188,2020-09-11 16:00:00,87346,2.0
103171,83760,2020-09-11 16:00:00,87346,2.0
103169,24188,2020-09-11 16:00:00,87346,2.0
103168,87346,2020-09-11 16:00:00,87346,2.0
103170,83764,2020-09-11 16:00:00,87346,2.0
105414,23361,2020-09-11 16:00:00,66179,4.0
105413,23089,2020-09-11 16:00:00,66179,4.0
105412,23076,2020-09-11 16:00:00,66179,4.0
105411,18248,2020-09-11 16:00:00,66179,4.0
105410,18217,2020-09-11 16:00:00,66179,4.0
105409,4862,2020-09-11 16:00:00,66179,4.0
105408,23406,2020-09-11 16:00:00,66179,4.0
105407,23361,2020-09-11 16:00:00,66179,4.0
105406,74305,2020-09-11 16:00:00,66179,4.0
105405,18248,2020-09-11 16:00:00,66179,4.0
105404,77388,2020-09-11 16:00:00,66179,4.0
105403,50791,2020-09-11 16:00:00,66179,4.0
105415,23406,2020-09-11 16:00:00,66179,4.0
105402,27581,2020-09-11 16:00:00,66179,4.0
105400,18217,2020-09-11 16:00:00,66179,4.0
105399,23076,2020-09-11 16:00:00,66179,4.0
105398,23627,2020-09-11 16:00:00,66179,4.0
105401,23089,2020-09-11 16:00:00,66179,4.0
105417,27581,2020-09-11 16:00:00,66179,4.0
105416,23627,2020-09-11 16:00:00,66179,4.0
105421,93398,2020-09-11 16:00:00,66179,4.0
105420,77388,2020-09-11 16:00:00,66179,4.0
105419,74305,2020-09-11 16:00:00,66179,4.0
105418,50791,2020-09-11 16:00:00,66179,4.0
105397,4862,2020-09-11 16:00:00,66179,4.0
105396,93398,2020-09-11 16:00:00,66179,4.0
105395,66179,2020-09-11 16:00:00,66179,4.0
103088,87346,2020-09-11 16:00:00,87346,2.0
89334,75131,2020-09-11 16:00:00,4071,4.0
89335,91470,2020-09-11 16:00:00,4071,4.0
89336,91473,2020-09-11 16:00:00,4071,4.0
89337,93571,2020-09-11 16:00:00,4071,4.0
89338,93908,2020-09-11 16:00:00,4071,4.0
89339,93909,2020-09-11 16:00:00,4071,4.0
89340,93922,2020-09-11 16:00:00,4071,4.0
89341,93954,2020-09-11 16:00:00,4071,4.0
89342,94015,2020-09-11 16:00:00,4071,4.0
89333,57817,2020-09-11 16:00:00,4071,4.0
89343,94195,2020-09-11 16:00:00,4071,4.0
89332,6654,2020-09-11 16:00:00,4071,4.0
89330,94451,2020-09-11 16:00:00,4071,4.0
89325,93922,2020-09-11 16:00:00,4071,4.0
89326,93908,2020-09-11 16:00:00,4071,4.0
89327,93954,2020-09-11 16:00:00,4071,4.0
89328,94015,2020-09-11 16:00:00,4071,4.0
89329,94195,2020-09-11 16:00:00,4071,4.0
89331,91470,2020-09-11 16:00:00,4071,4.0
89344,94451,2020-09-11 16:00:00,4071,4.0
90377,3318,2020-09-11 16:00:00,3318,6.0
89324,93909,2020-09-11 16:00:00,4071,4.0
89323,93571,2020-09-11 16:00:00,4071,4.0
89321,57817,2020-09-11 16:00:00,4071,4.0
90507,3318,2020-09-11 16:00:00,3318,6.0
89318,4071,2020-09-11 16:00:00,4071,4.0
89319,91473,2020-09-11 16:00:00,4071,4.0
89320,75131,2020-09-11 16:00:00,4071,4.0
89322,6654,2020-09-11 16:00:00,4071,4.0
92894,91687,2020-09-11 16:00:00,4071,6.0
92893,88036,2020-09-11 16:00:00,4071,6.0
92892,87872,2020-09-11 16:00:00,4071,6.0
92891,87863,2020-09-11 16:00:00,4071,6.0
92890,67915,2020-09-11 16:00:00,4071,6.0
92889,61465,2020-09-11 16:00:00,4071,6.0
92888,54946,2020-09-11 16:00:00,4071,6.0
92887,19018,2020-09-11 16:00:00,4071,6.0
92886,4066,2020-09-11 16:00:00,4071,6.0
92885,1100,2020-09-11 16:00:00,4071,6.0
92884,87872,2020-09-11 16:00:00,4071,6.0
92883,19018,2020-09-11 16:00:00,4071,6.0
92882,54946,2020-09-11 16:00:00,4071,6.0
92881,87863,2020-09-11 16:00:00,4071,6.0
92880,67915,2020-09-11 16:00:00,4071,6.0
92879,88036,2020-09-11 16:00:00,4071,6.0
92878,91687,2020-09-11 16:00:00,4071,6.0
92877,61465,2020-09-11 16:00:00,4071,6.0
92876,4066,2020-09-11 16:00:00,4071,6.0
92875,1100,2020-09-11 16:00:00,4071,6.0
92874,4071,2020-09-11 16:00:00,4071,6.0
107487,80373,2020-09-11 16:05:00,80139,2.0
107492,85175,2020-09-11 16:05:00,80139,2.0
107491,83978,2020-09-11 16:05:00,80139,2.0
107490,80373,2020-09-11 16:05:00,80139,2.0
107489,80140,2020-09-11 16:05:00,80139,2.0
107488,21979,2020-09-11 16:05:00,80139,2.0
107486,80140,2020-09-11 16:05:00,80139,2.0
107485,83978,2020-09-11 16:05:00,80139,2.0
107484,21979,2020-09-11 16:05:00,80139,2.0
107483,85175,2020-09-11 16:05:00,80139,2.0
107482,80139,2020-09-11 16:05:00,80139,2.0
90118,93704,2020-09-11 16:30:00,93704,6.0
89064,42638,2020-09-11 16:30:00,14129,4.0
89063,14311,2020-09-11 16:30:00,14129,4.0
89066,72300,2020-09-11 16:30:00,14129,4.0
89065,48438,2020-09-11 16:30:00,14129,4.0
107519,89953,2020-09-11 16:30:00,37812,5.0
107518,37833,2020-09-11 16:30:00,37812,5.0
107517,35559,2020-09-11 16:30:00,37812,5.0
107516,34524,2020-09-11 16:30:00,37812,5.0
107515,93477,2020-09-11 16:30:00,37812,5.0
107514,34524,2020-09-11 16:30:00,37812,5.0
107513,35559,2020-09-11 16:30:00,37812,5.0
107512,93529,2020-09-11 16:30:00,37812,5.0
107510,89953,2020-09-11 16:30:00,37812,5.0
107511,93561,2020-09-11 16:30:00,37812,5.0
107509,37833,2020-09-11 16:30:00,37812,5.0
107522,93561,2020-09-11 16:30:00,37812,5.0
107520,93477,2020-09-11 16:30:00,37812,5.0
107521,93529,2020-09-11 16:30:00,37812,5.0
107508,37812,2020-09-11 16:30:00,37812,5.0
89060,14311,2020-09-11 16:30:00,14129,4.0
89058,42638,2020-09-11 16:30:00,14129,4.0
89057,3916,2020-09-11 16:30:00,14129,4.0
89056,14129,2020-09-11 16:30:00,14129,4.0
89061,72300,2020-09-11 16:30:00,14129,4.0
89062,3916,2020-09-11 16:30:00,14129,4.0
89059,48438,2020-09-11 16:30:00,14129,4.0
103002,50845,2020-09-11 16:45:00,4323,6.0
102950,82691,2020-09-11 16:45:00,4323,6.0
102949,82691,2020-09-11 16:45:00,4323,6.0
102948,4323,2020-09-11 16:45:00,4323,6.0
102952,4323,2020-09-11 16:45:00,4323,6.0
102953,5088,2020-09-11 16:45:00,4323,6.0
102954,5088,2020-09-11 16:45:00,4323,6.0
102957,4323,2020-09-11 16:45:00,4323,6.0
103001,4323,2020-09-11 16:45:00,4323,6.0
102967,4511,2020-09-11 16:45:00,4323,6.0
102966,4511,2020-09-11 16:45:00,4323,6.0
102965,4323,2020-09-11 16:45:00,4323,6.0
102963,4838,2020-09-11 16:45:00,4323,6.0
102962,4838,2020-09-11 16:45:00,4323,6.0
102961,4323,2020-09-11 16:45:00,4323,6.0
102959,4506,2020-09-11 16:45:00,4323,6.0
102958,4506,2020-09-11 16:45:00,4323,6.0
103003,50845,2020-09-11 16:45:00,4323,6.0
101412,60068,2020-09-11 17:00:00,59375,5.0
101419,60076,2020-09-11 17:00:00,59375,5.0
101418,60068,2020-09-11 17:00:00,59375,5.0
101417,55846,2020-09-11 17:00:00,59375,5.0
101420,60298,2020-09-11 17:00:00,59375,5.0
90508,3318,2020-09-11 17:00:00,3318,6.0
101416,6751,2020-09-11 17:00:00,59375,5.0
101415,60697,2020-09-11 17:00:00,59375,5.0
101414,60298,2020-09-11 17:00:00,59375,5.0
101421,60697,2020-09-11 17:00:00,59375,5.0
101423,85718,2020-09-11 17:00:00,59375,5.0
101422,75109,2020-09-11 17:00:00,59375,5.0
90422,3318,2020-09-11 17:00:00,3318,6.0
101407,59375,2020-09-11 17:00:00,59375,5.0
101408,60076,2020-09-11 17:00:00,59375,5.0
101409,85718,2020-09-11 17:00:00,59375,5.0
101410,6751,2020-09-11 17:00:00,59375,5.0
101413,75109,2020-09-11 17:00:00,59375,5.0
101411,55846,2020-09-11 17:00:00,59375,5.0
108715,94606,2020-09-11 17:10:00,1175,4.0
108714,94584,2020-09-11 17:10:00,1175,4.0
108713,94582,2020-09-11 17:10:00,1175,4.0
108712,94577,2020-09-11 17:10:00,1175,4.0
108711,94576,2020-09-11 17:10:00,1175,4.0
108709,94574,2020-09-11 17:10:00,1175,4.0
108710,94575,2020-09-11 17:10:00,1175,4.0
108708,93674,2020-09-11 17:10:00,1175,4.0
108697,1175,2020-09-11 17:10:00,1175,4.0
108707,88001,2020-09-11 17:10:00,1175,4.0
108705,94584,2020-09-11 17:10:00,1175,4.0
108704,94582,2020-09-11 17:10:00,1175,4.0
108703,94577,2020-09-11 17:10:00,1175,4.0
108702,94576,2020-09-11 17:10:00,1175,4.0
108701,88001,2020-09-11 17:10:00,1175,4.0
108700,94575,2020-09-11 17:10:00,1175,4.0
108699,94574,2020-09-11 17:10:00,1175,4.0
108698,93674,2020-09-11 17:10:00,1175,4.0
108706,94606,2020-09-11 17:10:00,1175,4.0
102362,93701,2020-09-11 18:00:00,93701,6.0
106139,8539,2020-09-11 18:20:00,8539,6.0
92458,12912,2020-09-11 18:30:00,14067,6.0
92459,80404,2020-09-11 18:30:00,14067,6.0
92460,80925,2020-09-11 18:30:00,14067,6.0
92457,8797,2020-09-11 18:30:00,14067,6.0
92456,7532,2020-09-11 18:30:00,14067,6.0
92454,80404,2020-09-11 18:30:00,14067,6.0
92455,80925,2020-09-11 18:30:00,14067,6.0
92450,14067,2020-09-11 18:30:00,14067,6.0
92453,8797,2020-09-11 18:30:00,14067,6.0
92451,12912,2020-09-11 18:30:00,14067,6.0
92452,7532,2020-09-11 18:30:00,14067,6.0
87947,9133,2020-09-11 19:00:00,9133,5.0
88464,9133,2020-09-11 19:00:00,9133,5.0
88772,9133,2020-09-11 19:00:00,9133,5.0
108837,94660,2020-09-11 19:00:00,80404,4.0
108836,8083,2020-09-11 19:00:00,80404,4.0
108835,7142,2020-09-11 19:00:00,80404,4.0
108834,94709,2020-09-11 19:00:00,80404,4.0
108833,94710,2020-09-11 19:00:00,80404,4.0
108832,8083,2020-09-11 19:00:00,80404,4.0
108831,94700,2020-09-11 19:00:00,80404,4.0
108830,94697,2020-09-11 19:00:00,80404,4.0
108829,94696,2020-09-11 19:00:00,80404,4.0
108828,94693,2020-09-11 19:00:00,80404,4.0
108827,7142,2020-09-11 19:00:00,80404,4.0
108826,94673,2020-09-11 19:00:00,80404,4.0
108825,94660,2020-09-11 19:00:00,80404,4.0
108824,80404,2020-09-11 19:00:00,80404,4.0
108838,94673,2020-09-11 19:00:00,80404,4.0
108839,94693,2020-09-11 19:00:00,80404,4.0
108841,94697,2020-09-11 19:00:00,80404,4.0
108843,94709,2020-09-11 19:00:00,80404,4.0
108842,94700,2020-09-11 19:00:00,80404,4.0
108840,94696,2020-09-11 19:00:00,80404,4.0
108844,94710,2020-09-11 19:00:00,80404,4.0
103167,8691,2020-09-11 20:00:00,8691,6.0
111350,55549,2020-09-12 07:00:00,55549,2.0
89714,8074,2020-09-12 08:00:00,8074,6.0
89715,93701,2020-09-12 08:00:00,8074,6.0
89716,93616,2020-09-12 08:00:00,8074,6.0
89717,93616,2020-09-12 08:00:00,8074,6.0
89718,93701,2020-09-12 08:00:00,8074,6.0
96761,6751,2020-09-12 08:00:00,4066,6.0
96762,59982,2020-09-12 08:00:00,4066,6.0
96763,85718,2020-09-12 08:00:00,4066,6.0
96764,94720,2020-09-12 08:00:00,4066,6.0
96760,4071,2020-09-12 08:00:00,4066,6.0
96759,6751,2020-09-12 08:00:00,4066,6.0
96757,4071,2020-09-12 08:00:00,4066,6.0
96758,59982,2020-09-12 08:00:00,4066,6.0
96754,4066,2020-09-12 08:00:00,4066,6.0
96755,94720,2020-09-12 08:00:00,4066,6.0
96756,85718,2020-09-12 08:00:00,4066,6.0
110493,3318,2020-09-12 09:00:00,3318,6.0
110435,3318,2020-09-12 09:00:00,3318,6.0
89628,2940,2020-09-12 09:00:00,2940,6.0
105376,3745,2020-09-12 09:00:00,3745,6.0
105377,79841,2020-09-12 09:00:00,3745,6.0
105378,79845,2020-09-12 09:00:00,3745,6.0
105379,80354,2020-09-12 09:00:00,3745,6.0
105380,79841,2020-09-12 09:00:00,3745,6.0
105381,79845,2020-09-12 09:00:00,3745,6.0
105382,80354,2020-09-12 09:00:00,3745,6.0
105173,3745,2020-09-12 09:00:00,3745,6.0
105174,93721,2020-09-12 09:00:00,3745,6.0
105175,93721,2020-09-12 09:00:00,3745,6.0
89293,86975,2020-09-12 09:00:00,86975,2.0
89294,93842,2020-09-12 09:00:00,86975,2.0
89295,93842,2020-09-12 09:00:00,86975,2.0
89530,93612,2020-09-12 09:40:00,14129,4.0
89529,73941,2020-09-12 09:40:00,14129,4.0
89528,72300,2020-09-12 09:40:00,14129,4.0
89527,42638,2020-09-12 09:40:00,14129,4.0
89526,3916,2020-09-12 09:40:00,14129,4.0
89525,93612,2020-09-12 09:40:00,14129,4.0
89524,72300,2020-09-12 09:40:00,14129,4.0
89523,73941,2020-09-12 09:40:00,14129,4.0
89522,42638,2020-09-12 09:40:00,14129,4.0
89521,3916,2020-09-12 09:40:00,14129,4.0
89520,14129,2020-09-12 09:40:00,14129,4.0
102782,87682,2020-09-12 09:40:00,6017,2.0
102781,75944,2020-09-12 09:40:00,6017,2.0
102770,14230,2020-09-12 09:40:00,6017,2.0
102769,14357,2020-09-12 09:40:00,6017,2.0
102768,75944,2020-09-12 09:40:00,6017,2.0
102767,20802,2020-09-12 09:40:00,6017,2.0
102766,5690,2020-09-12 09:40:00,6017,2.0
102765,3932,2020-09-12 09:40:00,6017,2.0
102771,20807,2020-09-12 09:40:00,6017,2.0
102764,6017,2020-09-12 09:40:00,6017,2.0
102772,20674,2020-09-12 09:40:00,6017,2.0
102780,20807,2020-09-12 09:40:00,6017,2.0
