,user id,issued time,organizer id,task label
881291,100079,2020-11-17 09:00:00,36194,6.0
881290,97872,2020-11-17 09:00:00,36194,6.0
881296,88707,2020-11-17 09:00:00,36194,6.0
881289,88748,2020-11-17 09:00:00,36194,6.0
881287,81513,2020-11-17 09:00:00,36194,6.0
881286,88829,2020-11-17 09:00:00,36194,6.0
881285,97870,2020-11-17 09:00:00,36194,6.0
881284,88720,2020-11-17 09:00:00,36194,6.0
881283,88692,2020-11-17 09:00:00,36194,6.0
881282,39882,2020-11-17 09:00:00,36194,6.0
881288,78150,2020-11-17 09:00:00,36194,6.0
881297,110509,2020-11-17 09:00:00,36194,6.0
881298,73665,2020-11-17 09:00:00,36194,6.0
881299,88818,2020-11-17 09:00:00,36194,6.0
881305,19380,2020-11-17 09:00:00,36194,6.0
881304,88832,2020-11-17 09:00:00,36194,6.0
881303,97866,2020-11-17 09:00:00,36194,6.0
881302,97868,2020-11-17 09:00:00,36194,6.0
881301,88716,2020-11-17 09:00:00,36194,6.0
881300,88718,2020-11-17 09:00:00,36194,6.0
881281,88828,2020-11-17 09:00:00,36194,6.0
881280,98952,2020-11-17 09:00:00,36194,6.0
881279,36194,2020-11-17 09:00:00,36194,6.0
882161,5471,2020-11-17 09:05:00,101521,6.0
882157,102507,2020-11-17 09:05:00,101521,6.0
882156,5487,2020-11-17 09:05:00,101521,6.0
882155,101521,2020-11-17 09:05:00,101521,6.0
882158,4942,2020-11-17 09:05:00,101521,6.0
882159,5498,2020-11-17 09:05:00,101521,6.0
882160,5999,2020-11-17 09:05:00,101521,6.0
882163,5718,2020-11-17 09:05:00,101521,6.0
882162,6576,2020-11-17 09:05:00,101521,6.0
882072,5687,2020-11-17 09:05:00,3087,6.0
882071,6764,2020-11-17 09:05:00,3087,6.0
882070,104041,2020-11-17 09:05:00,3087,6.0
882069,3259,2020-11-17 09:05:00,3087,6.0
882068,99261,2020-11-17 09:05:00,3087,6.0
882067,6300,2020-11-17 09:05:00,3087,6.0
882066,3648,2020-11-17 09:05:00,3087,6.0
882065,3245,2020-11-17 09:05:00,3087,6.0
882064,6136,2020-11-17 09:05:00,3087,6.0
882063,3111,2020-11-17 09:05:00,3087,6.0
882062,104023,2020-11-17 09:05:00,3087,6.0
882061,6888,2020-11-17 09:05:00,3087,6.0
882060,99254,2020-11-17 09:05:00,3087,6.0
882059,3057,2020-11-17 09:05:00,3087,6.0
882058,99256,2020-11-17 09:05:00,3087,6.0
882057,3087,2020-11-17 09:05:00,3087,6.0
882389,107981,2020-11-17 09:10:00,91370,1.0
882388,107969,2020-11-17 09:10:00,91370,1.0
882413,3193,2020-11-17 09:10:00,3193,6.0
882387,107953,2020-11-17 09:10:00,91370,1.0
882385,107996,2020-11-17 09:10:00,91370,1.0
882386,107988,2020-11-17 09:10:00,91370,1.0
882301,3193,2020-11-17 09:10:00,3193,6.0
882339,3193,2020-11-17 09:10:00,3193,6.0
882384,107962,2020-11-17 09:10:00,91370,1.0
882383,108456,2020-11-17 09:10:00,91370,1.0
882382,107965,2020-11-17 09:10:00,91370,1.0
882381,107959,2020-11-17 09:10:00,91370,1.0
882380,107960,2020-11-17 09:10:00,91370,1.0
882379,107957,2020-11-17 09:10:00,91370,1.0
882377,3193,2020-11-17 09:10:00,3193,6.0
882378,91370,2020-11-17 09:10:00,91370,1.0
882665,3193,2020-11-17 09:10:00,3193,6.0
882764,105269,2020-11-17 09:10:00,7419,0.0
882763,81547,2020-11-17 09:10:00,7419,0.0
882762,7419,2020-11-17 09:10:00,7419,0.0
882725,3193,2020-11-17 09:10:00,3193,6.0
882625,3193,2020-11-17 09:10:00,3193,6.0
882548,3193,2020-11-17 09:10:00,3193,6.0
882497,3193,2020-11-17 09:10:00,3193,6.0
883000,113718,2020-11-17 09:15:00,82698,6.0
883005,113754,2020-11-17 09:15:00,82698,6.0
883004,113717,2020-11-17 09:15:00,82698,6.0
883003,66997,2020-11-17 09:15:00,82698,6.0
883002,113751,2020-11-17 09:15:00,82698,6.0
883006,113722,2020-11-17 09:15:00,82698,6.0
883007,113752,2020-11-17 09:15:00,82698,6.0
883009,113716,2020-11-17 09:15:00,82698,6.0
883010,113776,2020-11-17 09:15:00,82698,6.0
883011,113887,2020-11-17 09:15:00,82698,6.0
883012,113726,2020-11-17 09:15:00,82698,6.0
883013,113746,2020-11-17 09:15:00,82698,6.0
883014,113768,2020-11-17 09:15:00,82698,6.0
883015,113758,2020-11-17 09:15:00,82698,6.0
883016,5496,2020-11-17 09:15:00,82698,6.0
883017,113765,2020-11-17 09:15:00,82698,6.0
883019,113755,2020-11-17 09:15:00,82698,6.0
883018,113771,2020-11-17 09:15:00,82698,6.0
883008,2736,2020-11-17 09:15:00,82698,6.0
883224,9102,2020-11-17 09:15:00,7419,0.0
883228,96821,2020-11-17 09:15:00,7419,0.0
883229,8511,2020-11-17 09:15:00,7419,0.0
883230,89806,2020-11-17 09:15:00,7419,0.0
883231,81600,2020-11-17 09:15:00,7419,0.0
883232,11641,2020-11-17 09:15:00,7419,0.0
883233,7935,2020-11-17 09:15:00,7419,0.0
883234,90036,2020-11-17 09:15:00,7419,0.0
883235,96779,2020-11-17 09:15:00,7419,0.0
883236,81611,2020-11-17 09:15:00,7419,0.0
883237,4926,2020-11-17 09:15:00,7419,0.0
883227,106391,2020-11-17 09:15:00,7419,0.0
883226,100680,2020-11-17 09:15:00,7419,0.0
882999,5850,2020-11-17 09:15:00,82698,6.0
883213,7419,2020-11-17 09:15:00,7419,0.0
883214,93860,2020-11-17 09:15:00,7419,0.0
883215,81548,2020-11-17 09:15:00,7419,0.0
883216,80664,2020-11-17 09:15:00,7419,0.0
883217,8400,2020-11-17 09:15:00,7419,0.0
883218,80451,2020-11-17 09:15:00,7419,0.0
883219,90203,2020-11-17 09:15:00,7419,0.0
883220,11054,2020-11-17 09:15:00,7419,0.0
883221,10301,2020-11-17 09:15:00,7419,0.0
883222,11149,2020-11-17 09:15:00,7419,0.0
883223,79875,2020-11-17 09:15:00,7419,0.0
883225,105597,2020-11-17 09:15:00,7419,0.0
882998,111239,2020-11-17 09:15:00,82698,6.0
883001,113740,2020-11-17 09:15:00,82698,6.0
882997,82698,2020-11-17 09:15:00,82698,6.0
881989,88781,2020-11-17 09:30:00,3193,6.0
881990,88799,2020-11-17 09:30:00,3193,6.0
881991,4460,2020-11-17 09:30:00,3193,6.0
881992,3901,2020-11-17 09:30:00,3193,6.0
881993,6621,2020-11-17 09:30:00,3193,6.0
881994,76339,2020-11-17 09:30:00,3193,6.0
881995,4473,2020-11-17 09:30:00,3193,6.0
881988,3258,2020-11-17 09:30:00,3193,6.0
881987,104652,2020-11-17 09:30:00,3193,6.0
881985,80524,2020-11-17 09:30:00,3193,6.0
881962,88800,2020-11-17 09:30:00,3193,6.0
881963,80457,2020-11-17 09:30:00,3193,6.0
881964,3328,2020-11-17 09:30:00,3193,6.0
881965,88808,2020-11-17 09:30:00,3193,6.0
881966,82029,2020-11-17 09:30:00,3193,6.0
881967,76340,2020-11-17 09:30:00,3193,6.0
881968,88788,2020-11-17 09:30:00,3193,6.0
881969,88804,2020-11-17 09:30:00,3193,6.0
881970,88784,2020-11-17 09:30:00,3193,6.0
881971,88806,2020-11-17 09:30:00,3193,6.0
881950,3193,2020-11-17 09:30:00,3193,6.0
881951,3261,2020-11-17 09:30:00,3193,6.0
881952,83934,2020-11-17 09:30:00,3193,6.0
881953,3353,2020-11-17 09:30:00,3193,6.0
881954,6180,2020-11-17 09:30:00,3193,6.0
881955,3780,2020-11-17 09:30:00,3193,6.0
881956,6586,2020-11-17 09:30:00,3193,6.0
881957,79872,2020-11-17 09:30:00,3193,6.0
881958,6534,2020-11-17 09:30:00,3193,6.0
881959,4906,2020-11-17 09:30:00,3193,6.0
881960,114013,2020-11-17 09:30:00,3193,6.0
881961,11119,2020-11-17 09:30:00,3193,6.0
881972,3382,2020-11-17 09:30:00,3193,6.0
881973,88790,2020-11-17 09:30:00,3193,6.0
881974,80456,2020-11-17 09:30:00,3193,6.0
881975,88798,2020-11-17 09:30:00,3193,6.0
881976,76338,2020-11-17 09:30:00,3193,6.0
881977,6569,2020-11-17 09:30:00,3193,6.0
881978,79880,2020-11-17 09:30:00,3193,6.0
881986,82153,2020-11-17 09:30:00,3193,6.0
881979,80544,2020-11-17 09:30:00,3193,6.0
881980,104604,2020-11-17 09:30:00,3193,6.0
881981,3781,2020-11-17 09:30:00,3193,6.0
881982,80545,2020-11-17 09:30:00,3193,6.0
881983,101773,2020-11-17 09:30:00,3193,6.0
881984,104646,2020-11-17 09:30:00,3193,6.0
883530,114509,2020-11-17 09:30:00,88824,2.0
883529,88964,2020-11-17 09:30:00,88824,2.0
883528,88820,2020-11-17 09:30:00,88824,2.0
883527,112376,2020-11-17 09:30:00,88824,2.0
883526,112363,2020-11-17 09:30:00,88824,2.0
883525,88824,2020-11-17 09:30:00,88824,2.0
881225,7063,2020-11-17 09:30:00,6444,5.0
881224,6763,2020-11-17 09:30:00,6444,5.0
881223,106160,2020-11-17 09:30:00,6444,5.0
881222,6461,2020-11-17 09:30:00,6444,5.0
881221,6501,2020-11-17 09:30:00,6444,5.0
881220,7723,2020-11-17 09:30:00,6444,5.0
881219,6528,2020-11-17 09:30:00,6444,5.0
881218,6444,2020-11-17 09:30:00,6444,5.0
881227,89068,2020-11-17 09:30:00,6444,5.0
881226,101811,2020-11-17 09:30:00,6444,5.0
882311,81516,2020-11-17 09:35:00,7651,4.0
882309,7651,2020-11-17 09:35:00,7651,4.0
882310,80643,2020-11-17 09:35:00,7651,4.0
882312,79891,2020-11-17 09:35:00,7651,4.0
882320,81307,2020-11-17 09:35:00,7651,4.0
882319,81428,2020-11-17 09:35:00,7651,4.0
882318,80291,2020-11-17 09:35:00,7651,4.0
882317,81309,2020-11-17 09:35:00,7651,4.0
882316,81519,2020-11-17 09:35:00,7651,4.0
882315,81419,2020-11-17 09:35:00,7651,4.0
882314,82662,2020-11-17 09:35:00,7651,4.0
882313,81420,2020-11-17 09:35:00,7651,4.0
884015,3007,2020-11-17 09:40:00,3007,6.0
884016,101474,2020-11-17 09:40:00,3007,6.0
884017,4793,2020-11-17 09:40:00,3007,6.0
884018,7325,2020-11-17 09:40:00,3007,6.0
884019,101478,2020-11-17 09:40:00,3007,6.0
884020,101482,2020-11-17 09:40:00,3007,6.0
884021,9882,2020-11-17 09:40:00,3007,6.0
884022,101473,2020-11-17 09:40:00,3007,6.0
884023,3076,2020-11-17 09:40:00,3007,6.0
884024,4995,2020-11-17 09:40:00,3007,6.0
882300,80384,2020-11-17 10:00:00,73622,6.0
882297,73622,2020-11-17 10:00:00,73622,6.0
882299,73623,2020-11-17 10:00:00,73622,6.0
882298,80338,2020-11-17 10:00:00,73622,6.0
886387,80082,2020-11-17 10:15:00,79628,2.0
886386,79628,2020-11-17 10:15:00,79628,2.0
884360,101753,2020-11-17 10:15:00,3729,6.0
884359,4522,2020-11-17 10:15:00,3729,6.0
886388,102141,2020-11-17 10:15:00,79628,2.0
886401,4954,2020-11-17 10:15:00,79628,2.0
886402,43647,2020-11-17 10:15:00,79628,2.0
886403,4618,2020-11-17 10:15:00,79628,2.0
886404,80107,2020-11-17 10:15:00,79628,2.0
886400,101797,2020-11-17 10:15:00,79628,2.0
886399,80021,2020-11-17 10:15:00,79628,2.0
886398,101805,2020-11-17 10:15:00,79628,2.0
886397,88666,2020-11-17 10:15:00,79628,2.0
886396,108451,2020-11-17 10:15:00,79628,2.0
886395,101787,2020-11-17 10:15:00,79628,2.0
886405,101812,2020-11-17 10:15:00,79628,2.0
886394,6834,2020-11-17 10:15:00,79628,2.0
886406,101338,2020-11-17 10:15:00,79628,2.0
886407,80050,2020-11-17 10:15:00,79628,2.0
886393,88976,2020-11-17 10:15:00,79628,2.0
886392,80115,2020-11-17 10:15:00,79628,2.0
886391,80081,2020-11-17 10:15:00,79628,2.0
886415,80048,2020-11-17 10:15:00,79628,2.0
886389,101829,2020-11-17 10:15:00,79628,2.0
884358,101507,2020-11-17 10:15:00,3729,6.0
886414,6614,2020-11-17 10:15:00,79628,2.0
886413,70333,2020-11-17 10:15:00,79628,2.0
886412,101799,2020-11-17 10:15:00,79628,2.0
886411,87009,2020-11-17 10:15:00,79628,2.0
886410,101402,2020-11-17 10:15:00,79628,2.0
886409,101798,2020-11-17 10:15:00,79628,2.0
886408,101336,2020-11-17 10:15:00,79628,2.0
886390,101808,2020-11-17 10:15:00,79628,2.0
884357,3729,2020-11-17 10:15:00,3729,6.0
885950,104897,2020-11-17 10:25:00,108125,2.0
885935,108125,2020-11-17 10:25:00,108125,2.0
885936,6746,2020-11-17 10:25:00,108125,2.0
885938,9709,2020-11-17 10:25:00,108125,2.0
885937,107078,2020-11-17 10:25:00,108125,2.0
885939,3554,2020-11-17 10:25:00,108125,2.0
885940,106704,2020-11-17 10:25:00,108125,2.0
885941,88876,2020-11-17 10:25:00,108125,2.0
885942,102525,2020-11-17 10:25:00,108125,2.0
885943,104465,2020-11-17 10:25:00,108125,2.0
885944,107634,2020-11-17 10:25:00,108125,2.0
885945,6730,2020-11-17 10:25:00,108125,2.0
885946,6274,2020-11-17 10:25:00,108125,2.0
885947,106707,2020-11-17 10:25:00,108125,2.0
885948,7642,2020-11-17 10:25:00,108125,2.0
885949,106705,2020-11-17 10:25:00,108125,2.0
886663,99184,2020-11-17 10:30:00,3571,4.0
886662,98567,2020-11-17 10:30:00,3571,4.0
886661,83658,2020-11-17 10:30:00,3571,4.0
886660,4332,2020-11-17 10:30:00,3571,4.0
886659,4830,2020-11-17 10:30:00,3571,4.0
886658,112454,2020-11-17 10:30:00,3571,4.0
886656,81494,2020-11-17 10:30:00,3571,4.0
886655,4779,2020-11-17 10:30:00,3571,4.0
886654,4078,2020-11-17 10:30:00,3571,4.0
886653,3571,2020-11-17 10:30:00,3571,4.0
886657,85537,2020-11-17 10:30:00,3571,4.0
884963,7200,2020-11-17 10:30:00,51120,6.0
884962,7167,2020-11-17 10:30:00,51120,6.0
884961,51120,2020-11-17 10:30:00,51120,6.0
886757,3380,2020-11-17 10:35:00,4352,6.0
886756,80502,2020-11-17 10:35:00,4352,6.0
886754,80488,2020-11-17 10:35:00,4352,6.0
886755,106998,2020-11-17 10:35:00,4352,6.0
886744,4352,2020-11-17 10:35:00,4352,6.0
886745,4735,2020-11-17 10:35:00,4352,6.0
886746,86364,2020-11-17 10:35:00,4352,6.0
886747,102463,2020-11-17 10:35:00,4352,6.0
886748,98982,2020-11-17 10:35:00,4352,6.0
886749,112850,2020-11-17 10:35:00,4352,6.0
886750,3339,2020-11-17 10:35:00,4352,6.0
886751,80251,2020-11-17 10:35:00,4352,6.0
886753,85756,2020-11-17 10:35:00,4352,6.0
886752,80254,2020-11-17 10:35:00,4352,6.0
888009,5211,2020-11-17 11:15:00,5211,4.0
888024,80348,2020-11-17 11:20:00,5211,4.0
888023,66824,2020-11-17 11:20:00,5211,4.0
888025,73735,2020-11-17 11:20:00,5211,4.0
888026,2699,2020-11-17 11:20:00,5211,4.0
888021,5211,2020-11-17 11:20:00,5211,4.0
888022,95364,2020-11-17 11:20:00,5211,4.0
888029,28510,2020-11-17 11:20:00,5211,4.0
888027,3296,2020-11-17 11:20:00,5211,4.0
888028,2547,2020-11-17 11:20:00,5211,4.0
887932,4123,2020-11-17 11:30:00,101503,0.0
887931,106936,2020-11-17 11:30:00,101503,0.0
887930,101499,2020-11-17 11:30:00,101503,0.0
887929,4794,2020-11-17 11:30:00,101503,0.0
887928,101572,2020-11-17 11:30:00,101503,0.0
887927,6134,2020-11-17 11:30:00,101503,0.0
887926,5104,2020-11-17 11:30:00,101503,0.0
887925,101503,2020-11-17 11:30:00,101503,0.0
888664,7419,2020-11-17 12:00:00,7419,6.0
888682,7419,2020-11-17 12:00:00,7419,6.0
888678,7419,2020-11-17 12:00:00,7419,6.0
888683,7419,2020-11-17 12:00:00,7419,6.0
888684,7419,2020-11-17 12:00:00,7419,6.0
888666,7419,2020-11-17 12:00:00,7419,6.0
888757,7419,2020-11-17 12:05:00,7419,6.0
888752,7419,2020-11-17 12:05:00,7419,6.0
888741,7419,2020-11-17 12:05:00,7419,6.0
888706,7419,2020-11-17 12:05:00,7419,6.0
888698,7419,2020-11-17 12:05:00,7419,6.0
876834,88966,2020-11-17 13:50:00,5211,4.0
876864,3235,2020-11-17 13:50:00,5211,4.0
876863,80498,2020-11-17 13:50:00,5211,4.0
876835,73665,2020-11-17 13:50:00,5211,4.0
876865,2856,2020-11-17 13:50:00,5211,4.0
876836,78150,2020-11-17 13:50:00,5211,4.0
876837,88786,2020-11-17 13:50:00,5211,4.0
876862,82706,2020-11-17 13:50:00,5211,4.0
876866,7054,2020-11-17 13:50:00,5211,4.0
876838,6999,2020-11-17 13:50:00,5211,4.0
876843,104897,2020-11-17 13:50:00,5211,4.0
876844,6574,2020-11-17 13:50:00,5211,4.0
876840,6385,2020-11-17 13:50:00,5211,4.0
876898,4286,2020-11-17 13:50:00,5211,4.0
876897,89046,2020-11-17 13:50:00,5211,4.0
876896,2872,2020-11-17 13:50:00,5211,4.0
876895,2899,2020-11-17 13:50:00,5211,4.0
876894,19331,2020-11-17 13:50:00,5211,4.0
876893,11532,2020-11-17 13:50:00,5211,4.0
876892,88883,2020-11-17 13:50:00,5211,4.0
876891,5063,2020-11-17 13:50:00,5211,4.0
876890,102115,2020-11-17 13:50:00,5211,4.0
876854,4752,2020-11-17 13:50:00,5211,4.0
876853,2704,2020-11-17 13:50:00,5211,4.0
876845,80147,2020-11-17 13:50:00,5211,4.0
876846,6102,2020-11-17 13:50:00,5211,4.0
876847,67227,2020-11-17 13:50:00,5211,4.0
876848,2657,2020-11-17 13:50:00,5211,4.0
876849,7173,2020-11-17 13:50:00,5211,4.0
876850,18698,2020-11-17 13:50:00,5211,4.0
876899,5780,2020-11-17 13:50:00,5211,4.0
876839,106926,2020-11-17 13:50:00,5211,4.0
876900,5949,2020-11-17 13:50:00,5211,4.0
876902,67267,2020-11-17 13:50:00,5211,4.0
876841,3013,2020-11-17 13:50:00,5211,4.0
876842,67258,2020-11-17 13:50:00,5211,4.0
876880,80976,2020-11-17 13:50:00,5211,4.0
876867,6771,2020-11-17 13:50:00,5211,4.0
876861,3042,2020-11-17 13:50:00,5211,4.0
876860,3656,2020-11-17 13:50:00,5211,4.0
876859,104736,2020-11-17 13:50:00,5211,4.0
876858,6134,2020-11-17 13:50:00,5211,4.0
876857,3254,2020-11-17 13:50:00,5211,4.0
876856,3383,2020-11-17 13:50:00,5211,4.0
876855,3223,2020-11-17 13:50:00,5211,4.0
876901,4995,2020-11-17 13:50:00,5211,4.0
876868,3894,2020-11-17 13:50:00,5211,4.0
876852,67012,2020-11-17 13:50:00,5211,4.0
876888,9709,2020-11-17 13:50:00,5211,4.0
876870,5643,2020-11-17 13:50:00,5211,4.0
876889,5085,2020-11-17 13:50:00,5211,4.0
876871,74944,2020-11-17 13:50:00,5211,4.0
876869,2826,2020-11-17 13:50:00,5211,4.0
876872,23858,2020-11-17 13:50:00,5211,4.0
876873,4693,2020-11-17 13:50:00,5211,4.0
876879,5104,2020-11-17 13:50:00,5211,4.0
876878,80265,2020-11-17 13:50:00,5211,4.0
876877,2800,2020-11-17 13:50:00,5211,4.0
876876,2808,2020-11-17 13:50:00,5211,4.0
876875,3230,2020-11-17 13:50:00,5211,4.0
876874,6662,2020-11-17 13:50:00,5211,4.0
876881,4122,2020-11-17 13:50:00,5211,4.0
876851,6023,2020-11-17 13:50:00,5211,4.0
876883,113887,2020-11-17 13:50:00,5211,4.0
876882,24168,2020-11-17 13:50:00,5211,4.0
876831,111093,2020-11-17 13:50:00,5211,4.0
876830,5211,2020-11-17 13:50:00,5211,4.0
876884,108098,2020-11-17 13:50:00,5211,4.0
876885,7130,2020-11-17 13:50:00,5211,4.0
876886,3259,2020-11-17 13:50:00,5211,4.0
876832,3028,2020-11-17 13:50:00,5211,4.0
876833,50621,2020-11-17 13:50:00,5211,4.0
876887,3344,2020-11-17 13:50:00,5211,4.0
888770,3011,2020-11-17 14:00:00,3011,6.0
888771,6736,2020-11-17 14:00:00,3011,6.0
888772,3125,2020-11-17 14:00:00,3011,6.0
888773,3299,2020-11-17 14:00:00,3011,6.0
888774,37809,2020-11-17 14:00:00,3011,6.0
888714,81197,2020-11-17 14:00:00,81178,6.0
888713,81196,2020-11-17 14:00:00,81178,6.0
888712,81178,2020-11-17 14:00:00,81178,6.0
888775,6524,2020-11-17 14:00:00,3011,6.0
888778,6999,2020-11-17 14:00:00,3011,6.0
888776,80345,2020-11-17 14:00:00,3011,6.0
888777,3315,2020-11-17 14:00:00,3011,6.0
888721,81199,2020-11-17 14:00:00,81178,6.0
888720,3416,2020-11-17 14:00:00,81178,6.0
888719,2973,2020-11-17 14:00:00,81178,6.0
888718,81512,2020-11-17 14:00:00,81178,6.0
888717,85757,2020-11-17 14:00:00,81178,6.0
888716,5880,2020-11-17 14:00:00,81178,6.0
888715,81192,2020-11-17 14:00:00,81178,6.0
889553,36194,2020-11-17 14:00:00,36194,6.0
889562,97873,2020-11-17 14:00:00,36194,6.0
880471,2976,2020-11-17 14:00:00,2976,6.0
880472,80958,2020-11-17 14:00:00,2976,6.0
880473,81336,2020-11-17 14:00:00,2976,6.0
889554,88828,2020-11-17 14:00:00,36194,6.0
889555,97864,2020-11-17 14:00:00,36194,6.0
889580,73716,2020-11-17 14:00:00,36194,6.0
889579,88719,2020-11-17 14:00:00,36194,6.0
889578,97872,2020-11-17 14:00:00,36194,6.0
889577,87864,2020-11-17 14:00:00,36194,6.0
889576,97870,2020-11-17 14:00:00,36194,6.0
889575,73680,2020-11-17 14:00:00,36194,6.0
889574,74556,2020-11-17 14:00:00,36194,6.0
889558,98952,2020-11-17 14:00:00,36194,6.0
889559,97871,2020-11-17 14:00:00,36194,6.0
889560,98977,2020-11-17 14:00:00,36194,6.0
889561,88717,2020-11-17 14:00:00,36194,6.0
889557,81513,2020-11-17 14:00:00,36194,6.0
889556,39882,2020-11-17 14:00:00,36194,6.0
889573,88720,2020-11-17 14:00:00,36194,6.0
889572,88692,2020-11-17 14:00:00,36194,6.0
889571,88823,2020-11-17 14:00:00,36194,6.0
889570,110509,2020-11-17 14:00:00,36194,6.0
889569,88721,2020-11-17 14:00:00,36194,6.0
889568,88716,2020-11-17 14:00:00,36194,6.0
889567,104747,2020-11-17 14:00:00,36194,6.0
889566,88832,2020-11-17 14:00:00,36194,6.0
889564,88709,2020-11-17 14:00:00,36194,6.0
889563,88722,2020-11-17 14:00:00,36194,6.0
889565,100079,2020-11-17 14:00:00,36194,6.0
874378,2816,2020-11-17 14:00:00,2984,6.0
874377,7095,2020-11-17 14:00:00,2984,6.0
874376,6990,2020-11-17 14:00:00,2984,6.0
874375,7072,2020-11-17 14:00:00,2984,6.0
874373,2984,2020-11-17 14:00:00,2984,6.0
874374,2943,2020-11-17 14:00:00,2984,6.0
890721,80664,2020-11-17 14:25:00,7419,0.0
890717,7419,2020-11-17 14:25:00,7419,0.0
890718,81547,2020-11-17 14:25:00,7419,0.0
890719,81548,2020-11-17 14:25:00,7419,0.0
890720,96779,2020-11-17 14:25:00,7419,0.0
890679,7419,2020-11-17 14:25:00,7419,0.0
890722,96821,2020-11-17 14:25:00,7419,0.0
890723,9102,2020-11-17 14:25:00,7419,0.0
890725,93860,2020-11-17 14:25:00,7419,0.0
890739,4926,2020-11-17 14:25:00,7419,0.0
890735,8105,2020-11-17 14:25:00,7419,0.0
890734,81611,2020-11-17 14:25:00,7419,0.0
890733,96817,2020-11-17 14:25:00,7419,0.0
890740,90036,2020-11-17 14:25:00,7419,0.0
890737,105290,2020-11-17 14:25:00,7419,0.0
890726,90203,2020-11-17 14:25:00,7419,0.0
890727,100680,2020-11-17 14:25:00,7419,0.0
890728,8511,2020-11-17 14:25:00,7419,0.0
890729,8400,2020-11-17 14:25:00,7419,0.0
890730,11606,2020-11-17 14:25:00,7419,0.0
890731,84223,2020-11-17 14:25:00,7419,0.0
890724,11054,2020-11-17 14:25:00,7419,0.0
890738,7935,2020-11-17 14:25:00,7419,0.0
890736,80499,2020-11-17 14:25:00,7419,0.0
890732,11641,2020-11-17 14:25:00,7419,0.0
889182,83791,2020-11-17 14:30:00,9756,0.0
889181,97566,2020-11-17 14:30:00,9756,0.0
889180,80387,2020-11-17 14:30:00,9756,0.0
889179,8022,2020-11-17 14:30:00,9756,0.0
889178,91621,2020-11-17 14:30:00,9756,0.0
889177,11429,2020-11-17 14:30:00,9756,0.0
889176,6945,2020-11-17 14:30:00,9756,0.0
889175,7200,2020-11-17 14:30:00,9756,0.0
889174,10095,2020-11-17 14:30:00,9756,0.0
889173,107241,2020-11-17 14:30:00,9756,0.0
889172,12237,2020-11-17 14:30:00,9756,0.0
889171,80148,2020-11-17 14:30:00,9756,0.0
889170,9756,2020-11-17 14:30:00,9756,0.0
889195,4512,2020-11-17 14:30:00,9756,0.0
889194,83774,2020-11-17 14:30:00,9756,0.0
889193,7343,2020-11-17 14:30:00,9756,0.0
889191,81186,2020-11-17 14:30:00,9756,0.0
889190,7216,2020-11-17 14:30:00,9756,0.0
889189,7167,2020-11-17 14:30:00,9756,0.0
889188,12760,2020-11-17 14:30:00,9756,0.0
889187,11957,2020-11-17 14:30:00,9756,0.0
889186,11449,2020-11-17 14:30:00,9756,0.0
889185,81535,2020-11-17 14:30:00,9756,0.0
889184,3353,2020-11-17 14:30:00,9756,0.0
889183,80578,2020-11-17 14:30:00,9756,0.0
889192,6827,2020-11-17 14:30:00,9756,0.0
890351,101335,2020-11-17 14:30:00,79628,2.0
890352,101798,2020-11-17 14:30:00,79628,2.0
890353,88976,2020-11-17 14:30:00,79628,2.0
890354,80107,2020-11-17 14:30:00,79628,2.0
890355,80082,2020-11-17 14:30:00,79628,2.0
890350,101829,2020-11-17 14:30:00,79628,2.0
890357,6126,2020-11-17 14:30:00,79628,2.0
890371,5956,2020-11-17 14:30:00,79628,2.0
890372,87361,2020-11-17 14:30:00,79628,2.0
890373,6614,2020-11-17 14:30:00,79628,2.0
890374,80048,2020-11-17 14:30:00,79628,2.0
890375,101361,2020-11-17 14:30:00,79628,2.0
